nombre1;apellido1;154215125;1000;
nombre2;apellido3;154425252;2000;
nombre3;apellido3;25125;3000;
nombre;apellido;125125;1;
nombre;apellido;125125;1;
nombre;apellido;125125;1;
alumno1;apellido;52353463;145125125;
alumno1;apellido;52353463;145125125;
alumno1;apellido;52353463;145125125;
alumno1;apellido;52353463;145125125;
alumno1;apellido;52353463;145125125;
alumno1;apellido1;52353463;145125125;
alumno1;apellido1;52353463;145125125;
alumno1;apellido1;52353463;145125125;
alumno1;apellido1;52353463;145125125;
alumno1;apellido1;52353463;145125125;
alumno1;apellido1;52353463;145125125;
alumno1;apellido1;52353463;145125125;
alumno1;apellido1;52353463;1451251253;
alumno1;apellido1;52353463;1451251253;
alumno1;apellido1;52353463;1451251253;
alumno1;apellido1;52353463;1451251253;
alumno1;apellido1;52353463;1451251253;
alumno3;apellido1;52353463;1451251253;
